experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,M_iso,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,scaling_regime,rho,sigma_label,fixed_mu_norm_l2
exact_spectrum_scaling_alignment_geometric_mu,svm,6700019,20000,1000,0.05,polynomial,0.8,geometric,6.293961408377439,0.4092597573307105,178.2791462399601,31.801625961697173,1.0,1.5104264910950733,0.0010056557133570573,96.79414968262729,1341.5102353516625,NA,0.6297124008225116,0.8884837426827175,NA,NA,0.9999999999999989,1.1102230246251565e-15,0.0,1.0316676526355856e-18,-6.938893903907228e-18,0.148,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.6297124008225116,0.6971708212952858,0.8884837426827175,3504.9875067970515,-0.001172555041967406,False,83,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565000,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.30130760218412295,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,7.344926843965269e-05,5.726359256028887e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.30130760218412295,0.30130760218412295,1.0,1.250752906974499,3.6724634219826345e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565001,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.3071700249388657,1.0,NA,NA,0.9999999999999997,3.3306690738754696e-16,8.012896936667158e-05,8.36233233600143e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.3071700249388657,0.3071700249388657,1.0,1.241378828665893,4.006448468333579e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565002,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29233692536851774,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,7.597949731007642e-05,4.26117371048335e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29233692536851774,0.29233692536851774,1.0,1.2345006542726777,3.798974865503821e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565003,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.30008332011338806,1.0,NA,NA,0.9999999999999997,3.3306690738754696e-16,7.567581417584066e-05,6.203889003599922e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.30008332011338806,0.30008332011338806,1.0,1.2491346773954861,3.783790708792033e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565004,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.2992766871514659,0.9999999999999998,NA,NA,0.9999999999999996,4.440892098500626e-16,7.782882138438899e-05,4.0614153848300953e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.2992766871514659,0.2992766871514659,0.9999999999999998,1.2500695684116367,3.891441069219449e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565005,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29945113675136514,0.9999999999999998,NA,NA,0.9999999999999998,2.220446049250313e-16,8.418041316686288e-05,4.433763336812296e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29945113675136514,0.29945113675136514,0.9999999999999998,1.2305649168387025,4.209020658343144e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565006,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.3119603347067875,1.0000000000000002,NA,NA,0.9999999999999997,3.3306690738754696e-16,7.915807552816454e-05,4.3814235761755974e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.3119603347067875,0.3119603347067875,1.0000000000000002,1.2497528594471623,3.957903776408227e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565007,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29221877278641156,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,8.345731592211835e-05,4.23046294133366e-20,-8.673617379884035e-19,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29221877278641156,0.29221877278641156,1.0,1.2255087992575164,4.1728657961059176e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565008,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29749031792923675,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,8.2526888360315e-05,6.489605937188231e-20,-8.673617379884035e-19,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29749031792923675,0.29749031792923675,1.0000000000000002,1.2479282013435067,4.12634441801575e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565009,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.30465987298341785,0.9999999999999998,NA,NA,0.9999999999999996,4.440892098500626e-16,8.316216208836667e-05,6.213290037215868e-20,-8.673617379884035e-19,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.30465987298341785,0.30465987298341785,0.9999999999999998,1.2093987032780462,4.1581081044183334e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565010,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.3061355167789171,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,8.323478735971156e-05,4.2413118911099905e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.3061355167789171,0.3061355167789171,1.0,1.2354675325605626,4.161739367985578e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565011,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29194613419745724,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,7.965773142007637e-05,4.00484921406407e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29194613419745724,0.29194613419745724,1.0,1.2494076205746232,3.982886571003819e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565012,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29043660907354607,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,8.325289674549573e-05,4.613823557113054e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29043660907354607,0.29043660907354607,1.0,1.2278327451826694,4.162644837274786e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565013,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.28951416520534307,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,8.258502516817135e-05,4.4356176818669905e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.28951416520534307,0.28951416520534307,1.0000000000000002,1.2187850406881175,4.1292512584085675e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565014,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.2912113016790955,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,7.942326507129682e-05,4.3556085535393944e-20,8.673617379884035e-19,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.2912113016790955,0.2912113016790955,1.0,1.236015409595255,3.971163253564841e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565015,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.30129934638973943,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,8.01707663312192e-05,4.4447012602452823e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.30129934638973943,0.30129934638973943,1.0,1.258978931628847,4.00853831656096e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565016,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29999119677613495,1.0,NA,NA,0.9999999999999993,6.661338147750939e-16,8.075049101956505e-05,6.837204692066993e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29999119677613495,0.29999119677613495,1.0,1.2382199747020763,4.0375245509782526e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565017,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.31226138192321096,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,8.31020451247186e-05,4.266955519488268e-20,8.673617379884035e-19,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.31226138192321096,0.31226138192321096,1.0,1.2247293272903081,4.15510225623593e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565018,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.3067076732740477,1.0,NA,NA,0.9999999999999997,3.3306690738754696e-16,8.232798380673977e-05,3.900387981925995e-20,-8.673617379884035e-19,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.3067076732740477,0.3067076732740477,1.0,1.2349040295463964,4.1163991903369884e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,3565019,20000,50,0.0025,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,2.82842712474619,6.293961408377438,3.561541913285701,NA,0.29915792928437396,1.0,NA,NA,0.9999999999999994,5.551115123125783e-16,8.045342956965168e-05,5.3250797407240545e-20,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,8.0,0.29915792928437396,0.29915792928437396,1.0,1.262869441138852,4.022671478482584e-05,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565000,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6107752953827115,1.0,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00032604576571727275,1.2295886967434946e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6107752953827115,0.6107752953827115,1.0,1.7461158149535718,0.00016302288285863638,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565001,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6104038496803523,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00031065267512329187,1.8055556076141155e-19,-3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6104038496803523,0.6104038496803523,1.0,1.7150020941704671,0.00015532633756164594,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565002,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6072221521826909,0.9999999999999999,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00029106192731136887,1.7776783503771253e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6072221521826909,0.6072221521826909,0.9999999999999999,1.707527761758493,0.00014553096365568444,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565003,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6120978795604655,1.0,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00031297272654661943,1.654082924097081e-19,-3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6120978795604655,0.6120978795604655,1.0,1.7519364286547248,0.00015648636327330971,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565004,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6128313037199825,0.9999999999999999,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00030998546312904643,1.793373582353474e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6128313037199825,0.6128313037199825,0.9999999999999999,1.7658252327526684,0.00015499273156452322,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565005,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6159342646556688,1.0000000000000002,NA,NA,0.9999999999999998,2.220446049250313e-16,0.00032540517193310314,1.7116003243465334e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6159342646556688,0.6159342646556688,1.0000000000000002,1.7661809990883852,0.00016270258596655157,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565006,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6094031213243769,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00032288629968158265,1.7035381893776547e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6094031213243769,0.6094031213243769,1.0,1.733764933260622,0.00016144314984079132,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565007,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6114019951892484,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00033962337477422234,1.7086454229511005e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6114019951892484,0.6114019951892484,1.0000000000000002,1.7404963630186712,0.00016981168738711117,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565008,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6092060581320833,1.0000000000000002,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0003312746535173941,1.5431961839572022e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6092060581320833,0.6092060581320833,1.0000000000000002,1.7455950209646425,0.00016563732675869706,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565009,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6156444103699911,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.00031923496459400715,1.6527917455971212e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6156444103699911,0.6156444103699911,1.0000000000000002,1.7353495261643797,0.00015961748229700358,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565010,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6101599862303888,1.0,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00028644413084948035,1.583645104079374e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6101599862303888,0.6101599862303888,1.0,1.777944500548448,0.00014322206542474018,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565011,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6044632729755736,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003192356709088367,1.8068100831401738e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6044632729755736,0.6044632729755736,1.0000000000000002,1.7444736234890943,0.00015961783545441835,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565012,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6138938460303021,0.9999999999999999,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00028883837956480735,1.6397999877404178e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6138938460303021,0.6138938460303021,0.9999999999999999,1.7392058822726462,0.00014441918978240367,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565013,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6133239280436306,1.0,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003073243955803777,1.6842483981236479e-19,3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6133239280436306,0.6133239280436306,1.0,1.75741124825069,0.00015366219779018884,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565014,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6135265197681588,0.9999999999999999,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003124194114943647,1.8040728982780684e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6135265197681588,0.6135265197681588,0.9999999999999999,1.7569678666233977,0.00015620970574718236,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565015,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6165797028030556,1.0000000000000002,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00031652017103635374,2.386232786521929e-19,-3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6165797028030556,0.6165797028030556,1.0000000000000002,1.755270742669319,0.00015826008551817687,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565016,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6106083892066987,0.9999999999999999,NA,NA,0.9999999999999998,2.220446049250313e-16,0.00032434809325263914,1.8517174885407366e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6106083892066987,0.6106083892066987,0.9999999999999999,1.7131643051187941,0.00016217404662631957,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565017,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6121103178773891,0.9999999999999999,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003010260256629801,1.6997791315145814e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6121103178773891,0.6121103178773891,0.9999999999999999,1.7457882807602432,0.00015051301283149006,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565018,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6120464335044525,1.0000000000000002,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0003136461087914559,1.703251352012248e-19,-3.469446951953614e-18,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6120464335044525,0.6120464335044525,1.0000000000000002,1.7274658043746973,0.00015682305439572794,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,4565019,20000,50,0.0025,polynomial,0.2,geometric,6.293961408377439,2.9069128673090368,14.069226990414478,3448.659219096236,1.0,25.167956479606996,2.7405158793012085,13.627498318109415,70.9475543435397,NA,0.6149479474272214,0.9999999999999999,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00030579570841951184,1.7813783616375748e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.6149479474272214,0.6149479474272214,0.9999999999999999,1.755323085596695,0.00015289785420975592,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,5565000,20000,50,0.0025,polynomial,0.5,geometric,6.293961408377439,0.9975497789801452,49.118238339560214,281.38589348498397,1.0,3.2373952828206396,0.7958794936538709,39.71125155342546,711.7751740120788,NA,0.7415808519681556,1.0,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0004415408154973015,2.4930500033514374e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.7415808519681556,0.7415808519681556,1.0,9.247261646832206,0.00022077040774865075,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment_geometric_mu,svm,5565001,20000,50,0.0025,polynomial,0.5,geometric,6.293961408377439,0.9975497789801452,49.118238339560214,281.38589348498397,1.0,3.2373952828206396,0.7958794936538709,39.71125155342546,711.7751740120788,NA,0.7494646694294427,0.9999999999999998,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.00043892859021179464,4.3152589029964724e-19,0.0,1.0,all_support_linear_kkt,NA,NA,0,NA,NA,0.7494646694294427,0.7494646694294427,0.9999999999999998,9.248283806975788,0.00021946429510589732,True,0,True,False,0,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
