experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,M_iso,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,scaling_regime,rho,sigma_label,fixed_mu_norm_l2
exact_spectrum_scaling_alignment,svm,5680011,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9961577222720471,0.9621949097518937,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.1812216498063869e-18,0.0,0.10166666666666667,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9961577222720471,0.9519531280670599,0.9621949097518937,348.338955085987,-0.0019177709361428805,False,33,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680012,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9968876142225584,0.9594088176740252,NA,NA,0.9999999999999991,8.881784197001252e-16,0.0,8.590113747548726e-19,2.7755575615628914e-17,0.11083333333333334,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9968876142225584,0.9492790155160927,0.9594088176740252,343.68647378215167,-0.0022491574982621146,False,36,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680013,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.996887885268833,0.9600345174922358,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,7.388972754011413e-19,0.0,0.10916666666666666,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.996887885268833,0.9494900217303774,0.9600345174922358,348.8879263908319,-0.0019078512497961834,False,36,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680014,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9970586634359351,0.9631901242222799,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.3476269714007875e-18,0.0,0.12416666666666666,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9970586634359351,0.9551047761269658,0.9631901242222799,348.77735297684814,-0.0017631591692483881,False,33,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680015,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9968116553724086,0.957524128976129,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,7.609504693020667e-19,0.0,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9968116553724086,0.9469898969386619,0.957524128976129,352.4907592156529,-0.002111414424307519,False,34,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680016,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9963943686713446,0.9627048797191596,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,1.696081393105607e-18,0.0,0.10833333333333334,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9963943686713446,0.9547440200217575,0.9627048797191596,346.6896473676947,-0.0018527175173694657,False,33,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680017,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9976498896743975,0.9622849392158499,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,7.963123512370904e-19,0.0,0.11083333333333334,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9976498896743975,0.9540421954861249,0.9622849392158499,347.3569469832707,-0.0019729465986904164,False,40,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680018,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9966306219085123,0.9631178389294146,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.1196827395640255e-18,0.0,0.09833333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9966306219085123,0.9532087933132564,0.9631178389294146,355.2046991859679,-0.0021656729363104025,False,36,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5680019,20000,1200,0.06,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,281.38589348498397,1.0,3.2373952828206396,0.0067690925562382855,6.293961408377439,38.63026493878872,NA,0.9973180245630138,0.9634160307434,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.4968575636928549e-18,1.3877787807814457e-17,0.11166666666666666,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9973180245630138,0.9542348347515911,0.9634160307434,348.6057031911362,-0.0018453691191312968,False,38,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680000,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9981957388178185,0.9189246255468196,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.527980939529215e-18,-1.3877787807814457e-17,0.02,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9981957388178185,0.9157249530482514,0.9189246255468196,4674.774813812103,-0.024292811195535093,False,81,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680001,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9988445646727793,0.9145704593318403,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.8622659021973576e-18,1.3877787807814457e-17,0.025,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9988445646727793,0.9135429743169304,0.9145704593318403,4621.437577932898,-0.029768038636718466,False,93,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680002,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9956442046258334,0.9061490818419329,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.184595111848281e-18,0.0,0.0225,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9956442046258334,0.906358301002852,0.9061490818419329,4656.070412017843,-0.023567324991135424,False,57,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680003,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9981195704266087,0.911804937204712,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.49299179601467e-18,0.0,0.015833333333333335,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9981195704266087,0.9080703237281119,0.911804937204712,4666.488589352587,-0.02508856443970346,False,63,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680004,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9985569707065208,0.9178809582657255,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.6385703807817087e-18,0.0,0.02,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9985569707065208,0.9138599343440625,0.9178809582657255,4692.431482561025,-0.02617586616300357,False,74,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680005,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9975277037358573,0.9069069725862744,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.3881697234156316e-18,0.0,0.020833333333333332,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9975277037358573,0.9052995226853504,0.9069069725862744,4682.138795506143,-0.026115377873382077,False,63,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680006,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9957852889562483,0.9176768194297751,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.636163740108997e-18,-2.7755575615628914e-17,0.019166666666666665,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9957852889562483,0.9103270694181025,0.9176768194297751,4653.853416304,-0.02077529147230333,False,61,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680007,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9965625091782015,0.9176725265628002,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,4.620044490297765e-18,0.0,0.018333333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9965625091782015,0.91490717610317,0.9176725265628002,4636.246180866531,-0.02439073800061704,False,67,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680008,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9968370868390446,0.9107566742422437,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.211237017430404e-18,2.7755575615628914e-17,0.02,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9968370868390446,0.9106536163507144,0.9107566742422437,4628.742568312964,-0.022596492228553273,False,83,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680009,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9974847495085676,0.9190989207180307,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.379643101794432e-18,-2.7755575615628914e-17,0.016666666666666666,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9974847495085676,0.9131208614101882,0.9190989207180307,4588.297217970699,-0.024774562659797557,False,56,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680010,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9969601403668279,0.908386594265083,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.2597527548762097e-18,0.0,0.021666666666666667,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9969601403668279,0.9076971359939169,0.908386594265083,4639.953673850477,-0.022398478270496344,False,68,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680011,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9975999728634939,0.9169857589503304,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.8599072408700467e-18,-2.7755575615628914e-17,0.016666666666666666,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9975999728634939,0.913102840819718,0.9169857589503304,4649.8167877356045,-0.02220795039372319,False,62,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680012,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9978512265721042,0.9067028621963877,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,2.3701565135903242e-18,0.0,0.020833333333333332,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9978512265721042,0.9031064970791671,0.9067028621963877,4703.892357377175,-0.02711372992605949,False,59,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680013,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9983396712393174,0.91503206673402,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.7811115873504905e-18,1.3877787807814457e-17,0.025,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9983396712393174,0.912147424432018,0.91503206673402,4616.981550317548,-0.025167438602892132,False,97,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680014,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9976743974420395,0.9126008327177455,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,3.037761923590819e-18,0.0,0.018333333333333333,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9976743974420395,0.9099860937823682,0.9126008327177455,4640.702514256255,-0.024513775646877296,False,62,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680015,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9982028976768589,0.9142805670048094,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.556060103590942e-18,0.0,0.023333333333333334,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9982028976768589,0.9111360075288332,0.9142805670048094,4647.789406966407,-0.02391497299187371,False,87,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680016,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.997514451127973,0.9148182496999013,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.3568313325988054e-18,-2.7755575615628914e-17,0.02,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.997514451127973,0.9113204175773336,0.9148182496999013,4681.034461420531,-0.029712539154833347,False,69,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680017,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.9985597791086068,0.9199495767709341,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.9036385575707396e-18,0.0,0.021666666666666667,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9985597791086068,0.9163242419249097,0.9199495767709341,4627.235140862376,-0.0231843111100426,False,67,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680018,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.997104029962495,0.9153747517049652,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.759231058522242e-18,0.0,0.0175,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.997104029962495,0.911738244416231,0.9153747517049652,4774.722868105899,-0.030296755957965403,False,63,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6680019,20000,1200,0.06,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,31.801625961697173,1.0,1.5104264910950733,0.0007650282212355689,6.293961408377439,38.63676368798613,NA,0.995345498900109,0.9042510449998166,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.987461732517146e-18,-2.7755575615628914e-17,0.0225,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.995345498900109,0.9013744089538784,0.9042510449998166,4614.244493660139,-0.027485091044077432,False,69,True,True,1,fixed_d_vary_n,fixed-d,NA,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760000,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8538130812864998,0.997606707125132,NA,NA,0.9999999999999987,1.3322676295501878e-15,0.0,3.8670611554974244e-20,-6.938893903907228e-18,0.9025,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8538130812864998,0.84519446156146,0.997606707125132,10.862631789882276,-1.548334232514952e-05,False,10,True,True,1,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760001,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8553449330889477,0.9979929366419034,NA,NA,0.9999999999999991,8.881784197001252e-16,0.0,4.7377048784458815e-20,6.938893903907228e-18,0.8975,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8553449330889477,0.8479739850628599,0.9979929366419034,10.917982496102896,-1.585251420132581e-05,False,11,True,True,1,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760002,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8547708778816173,0.9983675655355465,NA,NA,0.9999999999999991,8.881784197001252e-16,0.0,4.478975301098752e-20,0.0,0.904,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8547708778816173,0.8482224451032185,0.9983675655355465,10.862697543035734,-1.8382377532903266e-05,False,10,True,True,1,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760003,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8533447003000598,0.9979195002669048,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,3.99147163462003e-20,0.0,0.901,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8533447003000598,0.8456337198595169,0.9979195002669048,10.992938267631775,-1.5281729047676926e-05,False,10,True,True,3,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760004,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8552796821130018,0.9978270966385394,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,5.0619944341056574e-20,0.0,0.9,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8552796821130018,0.847164474892617,0.9978270966385394,10.896479547794907,-1.5614345549223e-05,False,10,True,True,2,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760005,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8531359765421911,0.9977618108129933,NA,NA,0.9999999999999989,1.1102230246251565e-15,0.0,6.011856867454108e-20,0.0,0.896,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8531359765421911,0.8451692261658026,0.9977618108129933,10.82446457741515,-1.652447191108005e-05,False,11,True,True,1,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760006,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8536712838978923,0.997830622088454,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,4.1672303004257376e-20,6.938893903907228e-18,0.902,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8536712838978923,0.845973509399947,0.997830622088454,10.797768013280745,-1.9169771086136256e-05,False,10,True,True,2,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760007,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.8529991628628527,0.9983264626767216,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,5.547940291586022e-20,0.0,0.906,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.8529991628628527,0.8461838643052434,0.9983264626767216,10.686716416461277,-1.872847514873629e-05,False,10,True,True,2,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
exact_spectrum_scaling_alignment,svm,3760008,20000,2000,0.1,isotropic,NA,geometric,6.293961408377439,6.29396140837744,6.29396140837744,20000.0,1.0,141.4213562373095,0.07071067811865475,6.293961408377438,31.004595466988107,NA,0.853239045097835,0.9977998862273805,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,4.6308832657781083e-20,6.938893903907228e-18,0.9075,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.005,0.853239045097835,0.8451323381704964,0.9977998862273805,10.774980990284885,-2.052251466471592e-05,False,10,True,True,1,fixed_d_vary_n,fixed-d,NA,isotropic,6.293961408377439
